"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
126.111541608618,5.9385661459854,2.13993007164662,2.77512159143398,0.00551810730234653,0.0164046642125445,"5639"
244.861784403102,4.38574232233963,1.58044909078288,2.77499752944724,0.00552021271651727,0.0164046642125445,"10449"
125.999720770164,5.93728637260556,2.13993014818211,2.77452344771596,0.00552826487798964,0.0164223227272494,"5634"
107.76738711903,-2.28584908833614,0.824004027390228,-2.77407514084105,0.00553588900940199,0.0164386967417687,"820"
125.887899931709,5.93600546296224,2.13993022485357,2.77392477288292,0.00553844836656256,0.0164400242703877,"5629"
125.843171596328,5.93549278049897,2.1399302555603,2.77368515402614,0.005542529036764,0.016445490663721,"5627"
51.6249126227406,-2.69386395194251,0.971262802012275,-2.7735685402152,0.0055445159323659,0.016445490663721,"309"
336.854846977736,-1.96815109816504,0.709701255983451,-2.7732106736062,0.00555061736769655,0.0164506614491665,"3066"
125.708986590183,5.93395363906228,2.1399303478116,2.77296578607366,0.00555479606084255,0.0164506614491665,"5621"
125.686622422492,5.93369695577069,2.13993036320598,2.77284581675874,0.00555684421988315,0.0164506614491665,"5620"
244.302680210831,4.38228644123002,1.58044924552919,2.77281061294864,0.00555744536122831,0.0164506614491665,"10424"
125.664258254801,5.93344022680187,2.13993037860582,2.77272582609325,0.00555889342505666,0.0164506614491665,"5619"
244.28031604314,4.38214803364722,1.5804492517343,2.7727230272269,0.00555894123234073,0.0164506614491665,"10423"
125.462980745584,5.93112760792062,2.1399305174515,2.77164494807251,0.00557738346183698,0.0164987865366522,"5610"
125.440616577893,5.93087042128361,2.1399305329063,2.77152474348255,0.0055794431664485,0.0164987865366522,"5609"
125.395888242511,5.93035591042349,2.13993056383245,2.77128426999177,0.00558356573766958,0.0165027470280459,"5607"
243.855396857014,4.3795157635239,1.58044936985543,2.77105729994028,0.00558745933299524,0.0165027470280459,"10404"
125.351159907129,5.92984121600614,2.13993059478066,2.77104371070219,0.00558769252953978,0.0165027470280459,"5605"
696.830755703945,-1.87743509370301,0.677541505691225,-2.77095215264733,0.00558926392983799,0.0165027470280459,"6666"
243.788304353942,4.3790997025439,1.58044938854512,2.77079401231258,0.00559197901322978,0.0165045023359755,"10401"
243.698847683178,4.37854476785559,1.5804494134813,2.7704428439825,0.00559801241580358,0.0165098340324662,"10397"
125.239339068675,5.92855367603984,2.13993067224789,2.77044193670638,0.00559802801126535,0.0165098340324662,"5600"
125.194610733294,5.92803833813955,2.13993070327353,2.77020107663823,0.00560216961949256,0.0165157902077692,"5598"
243.587026844724,4.37785079918659,1.5804494446782,2.77000369352402,0.00560556569882471,0.0165195448064948,"10392"
125.127518230221,5.92726498597068,2.13993074985358,2.76983962512629,0.00560838999461467,0.0165213374286319,"5595"
125.10515406253,5.92700710976362,2.13993076539138,2.7697190982156,0.00561046557921371,0.0165213374286319,"5594"
125.082789894839,5.92674918745374,2.13993078093472,2.7695985497554,0.00561254222810006,0.0165213374286319,"5593"
124.993333224076,5.92571703685596,2.13993084316371,2.76911614026521,0.00562085948064995,0.016539314608754,"5589"
249.129852788202,3.34243776418089,1.2071280430232,2.76891733523967,0.0056242903249573,0.016539314608754,"10140"
124.948604888694,5.92520068451098,2.13993087431161,2.76887480602244,0.00562502451103326,0.016539314608754,"5587"
248.973303614366,3.34144147838434,1.20712810212837,2.76809186406381,0.0056385559717232,0.0165728403051064,"10133"
124.747327379477,5.92287480923274,2.1399310147536,2.76778773165952,0.00564382015735473,0.0165754862227995,"5578"
124.724963211786,5.92261614702917,2.13993103038625,2.76766683735605,0.00564591393125077,0.0165754862227995,"5577"
124.702599044095,5.92235743844129,2.1399310460245,2.76754592137147,0.00564800878151511,0.0165754862227995,"5576"
697.076761548544,-1.87505637201323,0.677541126076447,-2.76744288995627,0.00564979433769365,0.0165754862227995,"6677"
124.680234876404,5.92209868345243,2.13993106166836,2.767424983698,0.00565010470886383,0.0165754862227995,"5575"
124.635506541023,5.92158103420522,2.13993109297293,2.76718304325331,0.00565429979768021,0.0165815430766183,"5573"
124.590778205641,5.92106319915425,2.13993112429997,2.76694101595965,0.00565849920343898,0.0165876080227366,"5571"
124.523685702568,5.92028609790384,2.13993117133274,2.7665778120409,0.00566480641892105,0.0165971449404408,"5568"
124.501321534878,5.92002697110719,2.13993118702159,2.76645670057589,0.00566691098878624,0.0165971449404408,"5567"
286.452161020356,2.91488923548156,1.05368153499406,2.76638541976346,0.00566814997452032,0.0165971449404408,"11309"
380.275597701789,-1.94378511889918,0.702818878859633,-2.7656984998085,0.00568010237921749,0.016620132074392,"3508"
242.491182627873,4.37103218215617,1.58044975198536,2.76568880261159,0.00568027127301589,0.016620132074392,"10343"
124.30004402566,5.91769273312767,2.13993132847529,2.76536571729339,0.00568590096423421,0.0166303522001634,"5558"
124.165859019515,5.91613447363881,2.13993142303254,2.76463741312558,0.00569860996850923,0.0166611082146878,"5552"
248.257650248259,3.33687824693747,1.20712837336335,2.76431100500118,0.00570431414351718,0.0166611082146878,"10101"
242.13335594482,4.36879869714206,1.58044985295481,2.76427543017209,0.00570493614580445,0.0166611082146878,"10327"
124.098766516443,5.91535471228129,2.13993147038784,2.76427296581101,0.00570497923578865,0.0166611082146878,"5549"
242.088627609438,4.36851926823588,1.58044986559774,2.76409860466132,0.00570802873031918,0.0166637612933512,"10325"
124.009309845679,5.91431437444173,2.13993153360796,2.7637867294147,0.00571348694851209,0.016673441664893,"5545"
123.897489007225,5.91301289628715,2.13993161276147,2.76317844038797,0.00572414633530613,0.0166947412682453,"5540"
241.842621764839,4.36698144108123,1.58044993522047,2.76312545165946,0.00572507573492826,0.0166947412682453,"10314"
241.797893429457,4.36670165994234,1.58044994789492,2.76294840324337,0.00572818207546545,0.0166975434806545,"10312"
285.714143486558,2.91067325873679,1.05368179145098,2.76238356053265,0.00573810248670514,0.0167201990468087,"11276"
123.696211498008,5.91066727280439,2.13993175559842,2.76208213525552,0.00574340279860513,0.0167293521312343,"5531"
241.529523417167,4.36502183273355,1.58045002404381,2.76188539107678,0.0057468647617249,0.0167293521312343,"10300"
123.651483162626,5.91014550482888,2.13993178740312,2.76183826962122,0.00574769420271764,0.0167293521312343,"5529"
123.629118994935,5.90988455005987,2.13993180331409,2.76171630371925,0.00574984157150863,0.0167293521312343,"5528"
247.720910223679,3.33344632634356,1.20712857791647,2.76146749180371,0.00575422447328628,0.0167358479355707,"10077"
123.539662324172,5.90884025871026,2.13993186701561,2.76122821935954,0.00575844217562312,0.016741858592781,"5524"
123.517298156481,5.90857906771895,2.13993188295541,2.76110614304169,0.00576059511262109,0.0167418639886221,"5523"
123.427841485718,5.9075338306245,2.13993194677235,2.76061761661851,0.0057692180269257,0.0167595147557452,"5519"
247.541996882153,3.33230053619948,1.20712864631685,2.76051814888735,0.00577097514395441,0.0167595147557452,"10069"
285.289224300432,2.90824027761131,1.05368193978889,2.76007414362058,0.00577882447035018,0.0167760502994164,"11257"
241.037511727969,4.36193706028415,1.5804501641066,2.75993331479064,0.0057813161163622,0.0167770258514717,"10278"
285.199767629669,2.90772754781838,1.05368197108165,2.75958745391978,0.00578743944949401,0.0167832772561659,"11253"
247.363083540626,3.33115383534281,1.20712871482566,2.7595680513854,0.00578778313703574,0.0167832772561659,"10061"
51.6920051258131,-2.67992477432642,0.971229457788809,-2.75931166711911,0.00579232633815674,0.0167901958621504,"312"
247.251262702172,3.33043668419252,1.20712875769885,2.75897385672539,0.00579831734245899,0.0168013044960381,"10056"
123.025286467283,5.90282086965325,2.13993223509707,2.75841485671414,0.00580824337593587,0.0168238028265385,"5501"
123.002922299592,5.90255858650799,2.13993225117045,2.75829226989759,0.00581042216870304,0.0168238525814791,"5500"
122.913465628828,5.90150897683163,2.13993231552243,2.75780169962566,0.0058191486799611,0.0168428539145174,"5496"
122.846373125756,5.90072126813801,2.13993236384793,2.75743353753836,0.00582570549200111,0.0168534132569679,"5493"
240.388950864935,4.35786066533683,1.58045034964294,2.75735372915787,0.00582712772382122,0.0168534132569679,"10249"
122.578003113466,5.89756612541185,2.1399325576789,2.75595887554919,0.00585203542267037,0.0169191648197041,"5481"
122.555638945775,5.89730288511615,2.1399325738698,2.75583584133757,0.00585423702623173,0.0169192449963467,"5480"
122.533274778084,5.89703959677952,2.13993259006661,2.75571278467046,0.00585643977842818,0.0169193284318881,"5479"
122.466182275012,5.89624944334862,2.13993263869253,2.75534347985419,0.00586305493458901,0.0169209493563954,"5476"
246.557973503756,3.3259823724902,1.20712902446414,2.75528324237473,0.00586413457445737,0.0169209493563954,"10025"
669.083798887318,-1.87043896114047,0.678882707839504,-2.75517249083131,0.00586612004849835,0.0169209493563954,"6425"
246.513245168374,3.32569452473599,1.20712904173129,2.75504474647235,0.00586841091005586,0.0169209493563954,"10023"
122.399089771939,5.89545885691738,2.13993268737175,2.7549739726431,0.00586968045643144,0.0169209493563954,"5473"
496.004628518756,-1.90108842307137,0.690061858593684,-2.75495363117982,0.00587004538895895,0.0169209493563954,"4684"
284.305200922036,2.90259020262419,1.05368228523498,2.75471101991327,0.00587439949156669,0.0169270887153304,"11213"
122.309633101176,5.89440406729881,2.13993275236046,2.75448098114156,0.00587853064630765,0.0169270887153304,"5469"
122.287268933485,5.8941402493523,2.1399327686225,2.75435767692198,0.00588074608483155,0.0169270887153304,"5468"
1044.39803900559,-1.8373189187567,0.667075023086796,-2.75429127934481,0.0058819393788319,0.0169270887153304,"10211"
246.356695994538,3.3246866050807,1.20712910222045,2.754209635875,0.00588340697044083,0.0169270887153304,"10016"
409.543317921393,-1.92508821290872,0.698992097369736,-2.75409152714702,0.00588553063160226,0.0169270887153304,"3817"
122.220176430413,5.89334850592996,2.13993281744431,2.75398762890524,0.00588739935145824,0.0169270887153304,"5465"
122.041263088886,5.89123506341828,2.13993294789822,2.7529998401139,0.00590519250841743,0.0169603672996901,"5457"
246.110690149939,3.32310130725047,1.20712919744531,2.75289613927263,0.00590706329235529,0.0169603672996901,"10005"
122.018898921195,5.89097066528018,2.13993296423186,2.75287626469868,0.00590742189463895,0.0169603672996901,"5456"
323.149099827103,-1.96092687436529,0.712371001353181,-2.75267644337069,0.00591102841506943,0.0169603672996901,"2953"
121.974170585813,5.89044172359267,2.13993299691711,2.75262904589945,0.00591188417017083,0.0169603672996901,"5454"
239.18128580963,4.35023930759492,1.58045069790464,2.75253085297914,0.00591365738569567,0.0169603672996901,"10195"
121.929442250432,5.8899125879049,2.13993302962633,2.75238173641976,0.00591635112176715,0.0169603672996901,"5452"
239.136557474248,4.34995626042152,1.58045071087327,2.75235173770018,0.00591689317125261,0.0169603672996901,"10193"
121.907078082741,5.88964794726644,2.13993304598994,2.75225804765395,0.00591858635307185,0.0169603672996901,"5451"
395.211374075417,-1.92876454334265,0.700838161447499,-2.75208264823795,0.00592175737399599,0.0169606985112444,"3676"
121.862349747359,5.88911852031132,2.13993307873519,2.75201060202878,0.00592306033066457,0.0169606985112444,"5449"
121.795257244287,5.88832401541567,2.13993312789815,2.75163926323212,0.00592978009644369,0.0169736956567198,"5446"
121.772893076596,5.88805908318897,2.13993314429784,2.75151543817084,0.00593202236806007,0.0169738713568425,"5445"
121.661072238142,5.8867336917898,2.13993322638673,2.75089597152035,0.0059432513847497,0.0169997521233028,"5440"
121.593979735069,5.88593787209331,2.13993327571254,2.75052401815353,0.00595000295046462,0.0170128115222139,"5437"
121.504523064306,5.88487609582714,2.13993334156502,2.75002776092235,0.00595902159801604,0.0170266982330643,"5433"
121.482158896615,5.88461052961626,2.1399333580433,2.74990363952128,0.0059612792224,0.0170266982330643,"5432"
238.510360778904,4.34598775804014,1.58045089296384,2.74984042679747,0.00596242928474742,0.0170266982330643,"10165"
238.487996611214,4.34584582371584,1.58045089948542,2.74975060922855,0.00596406372690046,0.0170266982330643,"10164"
121.437430561233,5.88407925049535,2.13993339101804,2.74965532814836,0.00596579803180861,0.0170266982330643,"5430"
283.321177543639,2.89691791300577,1.0536826333981,2.74932680978454,0.00597178120371283,0.0170375267993024,"11169"
238.309083269687,4.34470984614679,1.58045095170376,2.74903175037676,0.00597715960963076,0.0170404752527949,"10156"
900.541860521252,-1.84309862437114,0.67048347141375,-2.74890985826223,0.00597938275884634,0.0170404752527949,"8777"
121.303245555088,5.88248423824163,2.13993349008821,2.74890984485651,0.0059793830033898,0.0170404752527949,"5424"
121.280881387397,5.88221823133822,2.13993350662122,2.74878551746487,0.00598165133640196,0.0170406999821437,"5423"
283.164628369803,2.8960134434873,1.05368268904033,2.74846827570538,0.00598744287446726,0.017050957882173,"11162"
283.142264202112,2.89588418725466,1.05368269699491,2.74834558402987,0.00598968407759112,0.0170511013810869,"11161"
238.018349089706,4.34286197272839,1.58045103673223,2.74786239610925,0.00599851780087385,0.0170700051349913,"10143"
121.057239710489,5.87955546122732,2.13993367228725,2.74754098099826,0.00600440046568996,0.0170805003013395,"5413"
121.012511375107,5.87902231693577,2.13993370549394,2.74729179779837,0.00600896469020963,0.0170872386495804,"5411"
282.873894189822,2.8943322085056,1.05368279256096,2.74687242587588,0.0060166532755074,0.0171007416487553,"11149"
120.923054704344,5.87795543691928,2.139933771981,2.74679315494792,0.00601810759038169,0.0171007416487553,"5407"
120.900690536653,5.87768859359354,2.13993378861814,2.7466684365917,0.00602039633087706,0.0171010016946044,"5406"
237.682886574344,4.34072686587404,1.58045113511015,2.74651127734582,0.00602328151964644,0.017102955150459,"10128"
282.694980848296,2.89329662770588,1.05368285638584,2.74588943928533,0.00603470967701468,0.0171262076768521,"11141"
244.79120425618,3.31456848868978,1.20712971178023,2.74582628224897,0.00603587147084741,0.0171262076768521,"9946"
583.092135811462,-1.8770919876434,0.683674996609208,-2.74559110242897,0.00604019945103529,0.0171297549865472,"5579"
237.436880729744,4.33915911014359,1.58045120743726,2.74551918447368,0.00604152350482747,0.0171297549865472,"10117"
237.213239052836,4.33773239776647,1.58045127332424,2.74461634533199,0.00605816758740067,0.0171703410954985,"10107"
244.545198411581,3.31297202734959,1.2071298083467,2.74450353594289,0.00606025015923607,0.0171703410954985,"9935"
237.101418214382,4.3370185121375,1.58045130631609,2.74416459071223,0.00606651130054318,0.0171818258559416,"10102"
583.226320817607,-1.87554125904637,0.683674703482442,-2.7433240538123,0.00608206320712377,0.0172196063808819,"5585"
236.833048202092,4.33530374398218,1.58045138562844,2.74307946666663,0.00608659538406192,0.0172222176448875,"10090"
236.810684034401,4.33516075459328,1.58045139224622,2.74298898141494,0.00608827283802392,0.0172222176448875,"10089"
120.229765505928,5.86966025658978,2.13993429061035,2.74291611772605,0.00608962391863424,0.0172222176448875,"5376"
120.207401338237,5.8693918744038,2.13993430743993,2.74279068006791,0.00609195048880882,0.0172225392860149,"5375"
120.117944667474,5.86831784611184,2.1399343748209,2.74228869593394,0.00610126911542664,0.017242620742689,"5371"
