"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"102724539",0.751752929296286,-3.32383944906857,5.13735515252653,-0.646994289938065,0.517635639049657,NA
"105376695",0,NA,NA,NA,NA,NA
"50651",54.1191330759907,-0.0265646780214028,0.934091400741528,-0.0284390563924627,0.977311974291836,0.995269189994937
"473",1224.24779680993,-1.26333230281699,1.26826905284532,-0.996107489954714,0.319197921057327,0.669633825234693
"102724552",2.58423177460551,-5.24255930646678,3.68077748569197,-1.42430758904764,0.154357451605968,NA
"106632271",0.083180465685484,0.102406665129754,5.47452425822194,0.0187060391550835,0.985075610549657,NA
"2023",22457.532975742,3.23076321293789,0.880963032338345,3.66730849575204,0.000245117001488957,0.0060108309282324
"102465436",0.855593433299405,1.82420705418962,4.86148430180777,0.375236643983665,0.707484479923455,NA
"100505975",7.67048778005556,-0.69365803486978,1.76165719522713,-0.393753130148767,0.693763311321296,0.898192863399778
"112268261",10.3858885400076,2.3585786107142,1.7928952826634,1.31551386939368,0.188337259215502,0.531038033195094
"765",6.23202148213215,-8.16514906107162,4.81459988719807,-1.69591435474889,0.089902100743989,0.367377700324771
"155184",0.531852881148145,-2.51957890591978,5.16546717214044,-0.487773675052847,0.625710159761699,NA
"6518",121.995677703644,-8.32038031508465,0.996598856286194,-8.34877570107835,6.89741811518564e-17,4.02349390052496e-14
"80045",152.402363496089,-0.215448349640935,1.12920923132864,-0.190795774302549,0.848685599488553,0.956454410757839
"106614088",76.8045753373362,-1.48518666978443,2.20259041402608,-0.674290898719423,0.500126389156293,0.795055470729332
"407040",0.157903352133586,0.102406663910894,5.47452425822194,0.0187060389324414,0.985075610727269,NA
"102724571",10.1416402341109,-3.31987860060063,1.59483835487967,-2.08163955327693,0.0373754057140521,0.226749624959188
"9563",625.836715813002,-0.72365327847973,0.955289642090021,-0.757522374990367,0.448736966073957,0.76201363769616
"80176",231.318786609103,0.723504197254325,1.44095844848491,0.502099278445573,0.615597687732315,0.858651944703069
"100506022",4.98585990506218,-0.161175495830057,2.14327986737378,-0.0752003964967718,0.940055268890687,NA
"84275",377.427856887423,0.277034773252101,1.25393403373997,0.220932493893495,0.825144996042165,0.950002462548545
"199953",328.703457992009,1.20624104425301,0.94998969086117,1.26974119388554,0.204176834025861,0.548970822188472
"107985734",17.7858807527285,0.528291463461552,1.56188751610022,0.338239122866294,0.735182995636388,0.914170445449291
"105376712",0,NA,NA,NA,NA,NA
"5293",357.156412234202,0.000753414822623823,1.20790531094344,0.000623736658658586,0.999502330182319,1
"644997",0,NA,NA,NA,NA,NA
"101929074",19.7582628307749,0.212818410796475,1.72982996581317,0.123028514364087,0.9020845182878,0.976172183767505
"22883",2882.13175850259,-0.539423797465392,0.992836985132222,-0.543315575007063,0.586912542421448,0.843932728564301
"56998",550.260836272603,-0.82294211867429,0.775632194916087,-1.06099530688424,0.288692033996195,0.640278905150944
"105376717",8.39295656050782,-0.625857911477385,1.51934032229259,-0.411927401843062,0.680392635613151,0.891628740886521
"84328",459.296851065535,-0.224752853827403,1.02046710014287,-0.220245075804929,0.825680292971565,0.950056088133039
"64802",144.706576148307,-0.51856440219791,1.27135618356493,-0.407882864693226,0.683359673438314,0.893235126888542
"113391335",0.934753288663102,2.10501547462135,4.53335017959826,0.464339923285585,0.642404224985136,NA
"100847055",0.525925849534894,0.616575261255939,5.46680697270403,0.112785262829751,0.910200802344689,NA
"116362",143.218858275357,0.285682418824714,1.89997531030464,0.15036112168158,0.880479712903456,0.968915250293919
"10277",758.650446847602,0.0348071366727868,0.804553551604535,0.0432626723272433,0.965492146514683,0.992138142337461
"23095",1036.20090887529,0.00447177182698464,0.816517145015528,0.00547664167774407,0.995630294004161,0.999567795363968
