"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000007866",289.243086167955,0.916390813307274,1.43441211021098,0.63886159827003,0.522912971789841,0.704446022771626
"ENSG00000007908",7.93634723737538,0.822054809566745,2.11031701342154,0.389540909891029,0.696876053954322,0.839653869702449
"ENSG00000007923",1368.52972410844,2.9060558156704,1.61725100688819,1.79691080932579,0.0723497803219874,0.170325738745264
"ENSG00000007933",0.0860108840413877,-0.47718863004455,4.20083167863814,-0.113593846778276,0.909559765337442,NA
"ENSG00000007944",79.1382375502753,1.09466636489094,1.97742142105003,0.553582738225655,0.57986444223679,0.752568511187163
"ENSG00000007952",3.18438398580609,2.42329951455931,1.76163736941687,1.37559497580451,0.16894706304969,0.327909639157605
"ENSG00000007968",151.00392358996,0.618777488787183,1.38434787051711,0.446981211851068,0.654888625459675,0.808395646032102
"ENSG00000008018",1152.95546371871,1.59751203301153,2.37622915047331,0.672288711168001,0.501399915032062,0.686806017171113
"ENSG00000008056",12.1999250264503,-3.36874437895667,1.87957144011706,-1.79229387457966,0.073085903985553,0.17183218326173
"ENSG00000008083",700.588588268788,-1.53160194148875,1.56498451613628,-0.978669070330522,0.327743519243008,0.521412797399429
"ENSG00000008086",65.819546891842,2.3090675791434,1.87546146173579,1.23119969471742,0.218248185574523,0.39485793250374
"ENSG00000008118",54.4653963354664,-4.8083443878077,1.50020626831079,-3.2051221817796,0.00135005158817499,0.00583172671042903
"ENSG00000008128",430.151829860342,6.44218982520048,0.795949486546263,8.0937169180849,5.78710951502765e-16,1.64900316739209e-14
"ENSG00000008130",890.423263053601,3.52267337032502,1.87644961082558,1.87730773584437,0.0604759285842546,0.147806147754623
"ENSG00000008196",8.39369149300132,-4.5079058957953,2.11640229819668,-2.12998535280195,0.033172822644989,0.0906493804489712
"ENSG00000008197",117.560993110265,-11.0790311633017,2.75619106091382,-4.01968909935746,5.82749919463969e-05,0.000377772498590104
"ENSG00000008226",156.465716846055,-0.210370253630379,1.62341107729629,-0.129585325967308,0.896894513528052,0.969442638919002
"ENSG00000008256",607.872423406115,1.79786565265364,1.68290179089823,1.06831287623388,0.285379402145134,0.47628102743811
"ENSG00000008277",237.714527642814,-3.23348943768709,0.599811819340306,-5.39083981579988,7.01291665117186e-08,8.81722511540017e-07
"ENSG00000008282",576.323532908084,0.0504701508821856,1.7297420585182,0.0291778480112933,0.976722748436852,1
"ENSG00000008283",1175.85378883535,1.53205462971526,2.40879095454655,0.636026396073738,0.524759217589569,0.706284251890902
"ENSG00000008294",1183.46451694309,2.29107898212807,1.59847543711167,1.43329007686717,0.151774956621037,0.302777398738189
"ENSG00000008300",179.588192337498,-0.572343402749788,2.08093160834333,-0.275041909332832,0.783284040481451,0.897672025648411
"ENSG00000008311",900.494761500146,-3.84350006178734,1.0497009398498,-3.6615191202337,0.000250724145128748,0.00136175151471883
"ENSG00000008323",47.4614547885126,0.410175992242099,1.17759341798871,0.348317157667769,0.727602009739295,0.860799605368878
"ENSG00000008324",83.0559989325916,-0.36518406386819,1.11078244842137,-0.328762904371765,0.742334903838852,0.870760645524584
"ENSG00000008382",95.8765612827272,0.616710022695046,2.06147815418043,0.299159135615594,0.764818627313045,0.886328575135881
"ENSG00000008394",1049.53372622897,0.75392097478921,1.60293680231389,0.470337304440761,0.638114049293806,0.797165586774726
